SAI1700324-1,0,1,0,SAI1700324,A154-97504 (LO),REINF. FR SEAT BACK FRAME LH (D01205400),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1167,,0,NULL
SAI1700325-1,0,1,0,SAI1700325,B095-87402,PLATE SUB-ASSY RR SEAT TURN SET INNER,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1168,,0,NULL
SAI1700326-1,0,1,0,SAI1700326,B143-87402,BRKT FR OUTER SEAT TRACK LWR RR   (B121500),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1169,,0,NULL
SAI1700327-1,0,1,0,SAI1700327,A121-97511,REINF. FR SEAT CUSHION RH (D01200200),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1170,,0,NULL
SAI1700328-1,0,1,0,SAI1700328,A122-97508,BRACKET FR SEAT CUSHION LH,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1171,,0,NULL
SAI1700329-1,0,1,0,SAI1700329,B403-97506,BRACKET S/A SEAT FRAME SET (1 BOLT,WELD),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1172,,0,NULL
SAI1700330-1,0,1,0,SAI1700330,A163-97507-A,BKT FR SEAT BACK SUPPORT RH (D01205510),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1173,,0,NULL
SAI1700331-1,0,1,0,SAI1700331,A157-97506-B,PANEL FR SEAT BACK SAFETY (D01201220),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1174,,0,NULL
SAI1700332-1,0,1,0,SAI1700332,A157-97506-B,BRACKET FR SEAT SET NO. 2 (D01203000),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1175,,0,NULL
SAI1700333-1,0,1,0,SAI1700333,A397-97509,BRACKET RR SEAT LEG SUPPORT,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1176,,0,NULL
SAI1700334-1,0,1,0,SAI1700334,A339-97520,BRACKET RR SEAT CUSH LEG RR LH,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1177,,0,NULL
SAI1700335-1,0,1,0,SAI1700335,A111-97201,Panel Front Seat Cushion,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1178,,0,NULL
SAI1700336-1,0,1,0,SAI1700336,A337-97510,PLATE RR SEAT LEG (D01202700),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1179,,0,NULL
SAI1700337-1,0,1,0,SAI1700337,A163-97503,BRACKET FR SEAT BACK OUTSIDE (D01201600),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1180,,0,NULL
SAI1700338-1,0,1,0,SAI1700338,A121-97512,REINF. FR SEAT CUSHION RH (D01200310),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1181,,0,NULL
SAI1700195-11,0,5,0,SAI1700195,65752-TG1-T000-H1,RNFCT, RR C/MBR,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,927,,0,NULL
SAI1700195,0,18,0,SAI1700195,65764-TG4R-T001-H1,STIFF L, TRG ARM BRKT,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,947,,0,NULL
SAI1700195-31,0,18,0,SAI1700195,65764-TG4R-T001-50,STIFF L, TRG ARM BRKT,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,948,,0,NULL
SAI1700087-2,1,2,3,SAI1700087,123,123-R,3,PC2,1,522,2342,2,2,2,234,234,34,0,0,,,123,1,1,123,234,1,1,0,,,0,,NULL,676,NULL,0,NULL
SAI1700019,0,13,0,SAI1700019,5253BH47,PLATE,3,PC3,1,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,914,5253BH47,1,NULL
SAI1700019,0,0,0,SAI1700019,5253BH47-R,PLATE,3,RM1,0,0,MJSC270C-OD,1.4,120,35,2,0.023,0.016,NULL,1,NULL,,0,1,0,,,1,1,1,NULL,NULL,0,NULL,NULL,915,,0,NULL
SAI1700195-17,0,8,0,SAI1700195,65711-TG4R-T001-50,FRAME A R, REAR,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,933,,0,NULL
SAI1700195-18,0,8,0,SAI1700195,90306-SX8-T010-M1,NUT, LICENCE PLATE,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,934,,0,NULL
SAI1700195-19,0,8,0,SAI1700195,65711-TG4R-T001-H1,FRAME A R, REAR,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,935,,0,NULL
SAI1700220-1,0,2,0,SAI1700220,1001185000T,C COVER(TANPA LOGO),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1040,,0,NULL
SAI1700221-1,0,2,0,SAI1700221,3239010000,CL OUTER,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1041,,0,NULL
SAI1700222-1,0,2,0,SAI1700222,1001569001T,C COVER (CARRY),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1042,,0,NULL
SAI1700224-1,0,2,0,SAI1700224,3110020210,SH PLATE A(LAMA),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1044,,0,NULL
SAI1700225-1,0,3,0,SAI1700225,3118020210,SH PLATE A (01W),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1045,,0,NULL
SAI1700209-2,0,0,0,SAI1700209,7506768000-R,DRVN PLATE,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1051,,0,NULL
SAI1700274-1,0,1,0,SAI1700274,D911-87404,STAY FR SEAT H/R,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1117,,0,NULL
SAI1700282-1,0,1,0,SAI1700282,A121-97510,REINF. FR SEAT CUSHION RH (D01200100),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1125,,0,NULL
SAI1700286-1,0,1,0,SAI1700286,A253-87604,REINFORCEMENT RR SEAT BACK RH,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1129,,0,NULL
SAI1700288-1,0,1,0,SAI1700288,A243-97533,BRACKET RR SEAT LEG OUTER,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1131,,0,NULL
SAI1700015-4,1,3,5,SAI1700015,5251D430,REINF,BACKBONE LWR,2,PC3,1,0,,0,0,0,0,0,0,0,0,,type A,100,1,1,,,1,1,0,,,0,,NULL,677,NULL,0,NULL
SAI1700042-12,0,5,0,SAI1700042,5305A791,PANEL,RR W/HOUSE INR RR. LH,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,911,,0,NULL
SAI1700042-12,0,18,0,SAI1700042,8558B418,BRACKET HARNESS,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,912,,0,NULL
SAI1700195-48,0,35,0,SAI1700195,65732-TE7-K000-H1,ROD A, SLNCR MT,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,968,,0,NULL
SAI1700203,0,30,0,SAI1700203,65191-TG4 -U000-H1,SILL L,FR INSIDE,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1013,,0,NULL
SAI1700198,0,11,0,SAI1700198,62131-TG4R-T002-H1,RAIL, ROOF REAR,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,989,,0,NULL
SAI1700198-2,0,11,0,SAI1700198,62131-TG4R-T002-50,RAIL, ROOF REAR,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,990,,0,NULL
SAI1700200-1,0,13,0,SAI1700200,63911-TG4R-T002-50,LID, F/FILLER,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,992,,0,NULL
SAI1700200-2,0,14,0,SAI1700200,63914-TG4R-T002-H1,STIFF, F/FILLER LID,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,993,,0,NULL
SAI1700200,0,16,0,SAI1700200,63912-TG1-T000-H1,HINGE COMP,F/FILLER LID,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,994,,0,NULL
SAI1700200-4,0,16,0,SAI1700200,63912-TG1-T000-50,BASE, F/F LID HINGE,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,995,,0,NULL
SAI1700200-6,0,16,0,SAI1700200,63913-TG1-3000,PIN,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,997,,0,NULL
SAI1700203-2,0,30,0,SAI1700203,65191-TG4 -U000-50,SILL L,FR INSIDE,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1014,,0,NULL
SAI1700089,14,0,1,SAI1700089,8982594670,CLOSING FRT PLR UPR LH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,678,NULL,0,NULL
SAI1700195-52,0,40,0,SAI1700195,65773-TG4R-T001-H1,STIFF R, FRM A FR,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,974,,0,NULL
SAI1700201,0,21,0,SAI1700201,64313-TG4R-T002-H1,STIFF R, RR INN UP,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1001,,0,NULL
SAI1700202-5,0,28,0,SAI1700202,64715-TG4R-T002-H1,PATCH L, RR INN UP,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1012,,0,NULL
SAI1700208-1,0,2,0,SAI1700208,3127010100,DRVE PLATE (O9G),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1028,,0,NULL
SAI1700223-1,0,2,0,SAI1700223,1001485001L,CLUTCH COVER(FUTURA),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1043,,0,NULL
SAI1700226-1,0,2,0,SAI1700226,3118020250,SH PLATE E (01W),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1046,,0,NULL
SAI1700095-1,20,1,2,SAI1700095,8982594910,CANTRAIL SIDE FRT LH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,679,NULL,0,NULL
SAI1700219-2,0,0,0,SAI1700219,3239030000-R,OUTER COVER,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1060,,0,NULL
SAI1700220-2,0,0,0,SAI1700220,1001185000T-R,C COVER(TANPA LOGO),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1061,,0,NULL
SAI1700221-2,0,0,0,SAI1700221,3239010000-R,CL OUTER,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1062,,0,NULL
SAI1700095-2,0,0,3,SAI1700095,8982594910-R,CANTRAIL SIDE FRT LH,3,RM1,1,0,JSC270D,0,0,0,1,2.514,0.324,0,2,,,0,1,0,,,1,1,0,,,0,,NULL,680,NULL,0,NULL
SAI1700216-2,0,0,0,SAI1700216,3118020220-R,SH PLATE B (01W),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1057,,0,NULL
SAI1700217-2,0,0,0,SAI1700217,3118020240-R,SH PLATE D (01W),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1058,,0,NULL
SAI1700222-2,0,0,0,SAI1700222,1001569001T-R,C COVER (CARRY),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1063,,0,NULL
SAI1700097-1,22,1,2,SAI1700097,898258660,CLOSING RR PLR LWR RH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,681,NULL,0,NULL
SAI1700097-2,0,0,3,SAI1700097,898258660-R,CLOSING RR PLR LWR RH,3,RM1,1,0,JSC270D,0,0,0,1,2.514,0.772,0,2,,,0,1,0,,,1,1,1,,,0,,NULL,682,NULL,0,NULL
SAI1700088-1,13,1,2,SAI1700088,8982594660,CLOSING FRT PLR UPR RH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,683,NULL,0,NULL
SAI1700088-2,13,2,3,SAI1700088,8982594660,CLOSING FRT PLR UPR RH,2,PC2,1,0,,0,0,0,0,0,0,0,2,,,0,1,1,,,1,1,1,,,0,,NULL,684,NULL,0,NULL
SAI1700088-3,0,0,4,SAI1700088,8982594660-R,CLOSING FRT PLR UPR RH,3,RM1,1,0,JSP440P,0,0,0,1,4.891,1.647,0,2,,,0,1,0,,,1,1,1,,,0,,NULL,685,NULL,0,NULL
SAI1700089-1,14,1,2,SAI1700089,8982594670,CLOSING FRT PLR UPR LH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,686,NULL,0,NULL
SAI1700198-2,0,12,0,SAI1700198,62135-TME-T000-H1,BRKT, CTR ANT,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,991,,0,NULL
SAI1700200-5,0,16,0,SAI1700200,63912-TG1-T000-51,ARM, F/FILLER LID HINGE,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,996,,0,NULL
SAI1700201-3,0,19,0,SAI1700201,64312-TG4R-TOO2-50,PLR R, RR INN UP,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1000,,0,NULL
SAI1700201-4,0,21,0,SAI1700201,64313-TG4R-T002-50,STIFF R, RR INN UP,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1002,,0,NULL
SAI1700201-5,0,21,0,SAI1700201,90301-S2R-3000,NUT PLATE 7/16",3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1003,,0,NULL
SAI1700204-1,0,32,0,SAI1700204,62121-TG4R-T000-50,RAIL, ROOF FRONT,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1016,,0,NULL
SAI1700204-2,0,32,0,SAI1700204,94061-05001,NUT SQUARE WELD 5 MM,3,SP1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1017,,0,NULL
SAI1700204-3,0,32,0,SAI1700204,62121-TG4R-T000-H1,RAIL, ROOF FRONT,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1018,,0,NULL
SAI1700204-4,0,33,0,SAI1700204,62122-TG4R-T000,DPR, FR ROOF RAIL,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1019,,0,NULL
SAI1700204-5,0,34,0,SAI1700204,93405-06016-08,BOLT-WASH , 6X16,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1020,,0,NULL
SAI1700215-1,0,2,0,SAI1700215,3B36010110,DRVE PLATE (X45),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1035,,0,NULL
SAI1700216-1,0,2,0,SAI1700216,3118020220,SH PLATE B (01W),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1036,,0,NULL
SAI1700217-1,0,2,0,SAI1700217,3118020240,SH PLATE D (01W),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1037,,0,NULL
SAI1700212-2,0,0,0,SAI1700212,3114020250-R,SH PLATE E (LAMA),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1054,,0,NULL
SAI1700224-2,0,0,0,SAI1700224,3110020210-R,SH PLATE A(LAMA),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1065,,0,NULL
SAI1700226-2,0,0,0,SAI1700226,3118020250-R,SH PLATE E (01W),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1067,,0,NULL
SAI1700090,15,0,1,SAI1700090,8982594810,REINF S/BELT SHOULDER  LH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,687,NULL,0,NULL
SAI1700091,16,0,1,SAI1700091,8982594820,REINF S/BELT SHOULDER RH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,688,NULL,0,NULL
SAI1700091-1,16,1,2,SAI1700091,8982594820,REINF S/BELT SHOULDER RH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,689,NULL,0,NULL
SAI1700091-2,0,0,0,SAI1700091,8982594820-R,REINF S/BELT SHOULDER RH,3,RM1,1,0,JSP440P,0,0,0,1,4.891,0.478,0,2,,,0,1,1,,,1,1,1,,,0,,NULL,690,NULL,0,NULL
SAI1700091-3,0,0,4,SAI1700091,8982594820-R,REINF S/BELT SHOULDER RH,3,RM1,1,0,JSP440P,0,0,0,1,4.891,0.478,0,0,,,0,1,0,,,1,1,1,,,0,,NULL,691,NULL,0,NULL
SAI1700091-4,16,2,0,SAI1700091,8942795280,NUT PRO FLANGE,2,SP1,1,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,692,NULL,0,NULL
SAI1700091-5,16,3,6,SAI1700091,8942795280,NUT PRO FLANGE,2,SP1,1,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,693,NULL,0,NULL
SAI1700092,17,0,1,SAI1700092,8982594870,CLOSING RR PLR UPR  LH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,694,NULL,0,NULL
SAI1700092-1,17,1,2,SAI1700092,8982594870,CLOSING RR PLR UPR  LH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,695,NULL,0,NULL
SAI1700092-2,0,0,3,SAI1700092,8982594870-R,CLOSING RR PLR UPR  LH,3,RM1,1,0,JSC270D,0,0,0,1,2.514,0.886,0,2,,,0,1,0,,,1,1,0,,,0,,NULL,696,NULL,0,NULL
SAI1700092-3,17,2,4,SAI1700092,9091140860,NUT PROJECTION TYPE C,2,SP1,1,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,697,NULL,0,NULL
SAI1700093,18,0,1,SAI1700093,8982594880,CLOSING RR PLR UPR  RH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,698,NULL,0,NULL
SAI1700093-1,18,1,2,SAI1700093,8982594880,CLOSING RR PLR UPR  RH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,699,NULL,0,NULL
SAI1700093-2,0,0,3,SAI1700093,8982594880-R,CLOSING RR PLR UPR  RH,3,RM1,1,0,JSC270D,0,0,0,1,2.514,0.886,0,2,,,0,1,0,,,1,1,1,,,0,,NULL,700,NULL,0,NULL
SAI1700093-3,18,2,4,SAI1700093,9091140860,NUT PROJECTION TYPE C,2,SP1,1,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,701,NULL,0,NULL
SAI1700094,19,0,1,SAI1700094,8982594900,CANTRAIL SIDE FRT RH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,702,NULL,0,NULL
SAI1700094-1,19,1,2,SAI1700094,8982594900,CANTRAIL SIDE FRT RH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,703,NULL,0,NULL
SAI1700094-2,0,0,3,SAI1700094,8982594900-R,CANTRAIL SIDE FRT RH,3,RM1,1,0,JSC270D,0,0,0,0.324,2.514,0,0,2,,,0,1,0,,,1,1,1,,,0,,NULL,704,NULL,0,NULL
SAI1700095,20,0,1,SAI1700095,8982594910,CANTRAIL SIDE FRT LH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,705,NULL,0,NULL
SAI1700096,21,0,1,SAI1700096,8982586590,CLOSING RR PLR LWR LH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,706,NULL,0,NULL
SAI1700096-1,21,1,2,SAI1700096,8982586590,CLOSING RR PLR LWR LH,2,PC2,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,707,NULL,0,NULL
SAI1700096-2,0,0,3,SAI1700096,8982586590-R,CLOSING RR PLR LWR LH,3,RM1,1,0,JSC270D,0,0,0,0,2.514,0.772,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,708,NULL,0,NULL
SAI1700097,22,0,1,SAI1700097,898258660,CLOSING RR PLR LWR RH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,0,,,1,1,0,,,0,,NULL,709,NULL,0,NULL
SAI1700001,1,0,1,SAI1700001,5251D430,REINF,BACKBONE LWR,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,0,0,0,1,1,,,1,1,0,,,0,,NULL,710,NULL,0,NULL
SAI1700015,0,3,2,SAI1700015,5251D445,REINF,BACKBONE LWR R,2,PC3,1,0,,0,0,0,0,0,0,0,0,,BOX 6603,25,1,0,,,1,1,0,,,0,,NULL,711,,0,NULL
SAI1700195-27,0,15,0,SAI1700195,65763-TG4R-T001-H1,GST L, TRG ARM BRKT,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,944,,0,NULL
SAI1700275-1,0,1,0,SAI1700275,A397-97510,BRACKET RR SEAT LEG SUPPORT,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1118,,0,NULL
SAI1700276-1,0,1,0,SAI1700276,A122-87604,BRACKET FR SEAT CUSHION LH (J01200450),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1119,,0,NULL
SAI1700277-1,0,1,0,SAI1700277,A206-87602,BRACKET S/A RR SEAT STOPPER,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1120,,0,NULL
SAI1700278-1,0,1,0,SAI1700278,A218-87403,RINF. RR SEAT CUSH SIDE RH (B120200E072175D),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1121,,0,NULL
SAI1700279-1,0,1,0,SAI1700279,A321-97505,HINGE SEAT MALE (D01202400),2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1122,,0,NULL
SAI1700280-1,0,1,0,SAI1700280,A347-97501,BRACKET RR SEAT LINK RH,2,PC1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1123,,0,NULL
SAI1700001-3,1,2,4,SAI1700001,MF1298052,BOLT WELD 8X22,2,PC3,2,260,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,713,NULL,0,NULL
SAI1700002,2,0,1,SAI1700002,5220K733,REINF.ASS'Y FR S/MBR RR UPR LH,1,FG1,1,0,,0,0,0,0,0,0,0,NULL,0,0,0,1,1,,,1,1,0,,,0,,NULL,714,NULL,0,NULL
